92275194	81	9.2	9.2	9.3
67289051	75	9.1	8.0	8.7
82295214	46	9.1	9.1	9.0
21173577	95	9.0	9.0	8.5
5275754	94	9.0	8.7	8.6
21225390	89	9.0	8.9	8.9
90997201	77	9.0	9.0	9.1
75107881	69	9.0	8.5	9.1
18201820	98	9.0	9.0	9.1
22360812	29	9.0	7.0	7.8
22656889	95	8.9	8.8	8.7
71387769	115	8.9	8.7	8.9
92080891	52	8.9	8.2	8.0
27304177	78	8.9	9.0	9.1
69623469	84	8.9	8.2	8.7
90917482	72	8.9	8.5	9.0
5420800	89	8.8	8.6	8.4
8249113	97	8.7	8.5	8.5
45687893	111	8.7	8.4	8.6
80541142	103	8.7	7.4	8.1
27386768	124	8.7	8.6	8.4
32333218	88	8.6	8.6	8.4
3648307	108	8.6	8.8	8.4
22167244	94	8.6	8.4	8.5
23076921	84	8.6	8.5	8.3
66259597	73	8.6	8.0	8.6
57633972	19	8.6	7.3	8.0
68121097	76	8.6	7.6	8.7
504177	92	8.5	8.2	8.2
67707258	93	8.5	8.7	8.6
67695267	92	8.5	8.7	8.6
68150087	83	8.5	8.7	8.5
22637736	101	8.5	8.7	8.3
2042965	71	8.5	7.8	8.1
66139048	83	8.5	8.4	7.9
32498140	66	8.5	8.4	8.4
67352398	80	8.5	9.1	8.9
20700932	129	8.5	9.1	8.7
67280031	90	8.5	8.6	8.8
58316064	18	8.5	7.4	7.6
65612142	102	8.4	8.4	8.3
73603486	101	8.4	8.7	8.6
69284766	89	8.4	8.9	8.7
66138804	84	8.4	8.6	7.9
65631340	76	8.4	8.0	8.5
91011407	93	8.4	8.2	8.6
32314424	83	8.4	8.3	7.9
83097187	101	8.3	8.7	8.8
90336118	84	8.3	8.8	8.7
18325667	87	8.3	8.4	8.5
69593795	78	8.3	8.7	8.4
67759940	89	8.3	8.8	8.5
10342437	96	8.3	8.2	8.0
19477988	99	8.3	9.0	8.4
4170587	142	8.3	9.0	8.3
28637113	91	8.3	8.8	8.8
17755001	77	8.3	8.7	8.1
37947393	69	8.3	8.9	8.4
90602803	33	8.3	8.0	8.5
69563446	89	8.2	8.2	8.0
38319443	90	8.2	8.5	8.3
92202802	35	8.2	8.3	8.6
68184773	85	8.2	8.1	7.8
79586408	79	8.2	8.7	8.3
4708474	81	8.2	7.9	7.8
17874760	92	8.2	8.1	8.1
13765120	91	8.2	8.4	8.3
93181835	92	8.1	8.4	8.2
24630627	85	8.1	7.9	8.0
48318627	83	8.1	8.0	7.6
67825571	70	8.1	8.1	7.8
67134387	80	8.1	8.6	8.6
4543344	75	8.1	7.5	7.5
20684772	89	8.1	8.2	8.2
6163777	78	8.1	8.4	7.8
91995238	66	8.1	7.7	8.4
23401945	82	8.1	8.3	8.1
67961388	37	8.1	7.0	7.3
69162368	18	8.1	7.1	7.1
2533408	85	8.0	7.6	7.6
27162905	106	8.0	8.7	8.3
69645912	87	8.0	8.4	8.1
507343	89	8.0	7.1	7.4
507269	79	8.0	8.1	7.7
77451431	77	8.0	8.7	8.4
76944825	84	8.0	8.2	7.8
69339622	57	8.0	8.1	8.2
65439359	78	8.0	8.4	7.7
27499981	87	8.0	8.5	8.2
5388686	78	8.0	7.8	7.6
4686751	38	8.0	6.5	7.3
21850159	13	8.0	7.0	7.5
